,y_real,y_pred,prob_supervivencia
274,0,0,0.3333333333333333
161,0,0,0.3333333333333333
6,1,1,0.6666666666666666
624,0,0,0.0
396,0,0,0.0
87,0,0,0.0
314,0,0,0.3333333333333333
623,1,0,0.3333333333333333
4,0,0,0.3333333333333333
210,0,0,0.0
731,1,0,0.3333333333333333
616,0,0,0.3333333333333333
344,0,0,0.0
410,0,0,0.0
232,0,0,0.3333333333333333
610,0,0,0.3333333333333333
363,1,0,0.0
655,0,0,0.3333333333333333
250,0,1,0.6666666666666666
39,0,1,1.0
741,0,0,0.3333333333333333
204,0,0,0.3333333333333333
377,1,1,1.0
491,1,1,0.6666666666666666
701,1,1,0.6666666666666666
401,1,1,1.0
260,0,0,0.0
444,0,1,0.6666666666666666
265,1,0,0.0
676,1,0,0.3333333333333333
678,1,0,0.3333333333333333
138,0,0,0.0
522,0,1,0.6666666666666666
86,0,0,0.0
28,0,0,0.3333333333333333
566,0,0,0.3333333333333333
767,0,0,0.3333333333333333
152,0,0,0.0
700,1,1,0.6666666666666666
230,0,0,0.0
772,0,0,0.3333333333333333
689,1,1,1.0
92,0,0,0.3333333333333333
707,0,0,0.0
427,0,0,0.0
528,1,1,0.6666666666666666
704,0,0,0.0
476,1,1,1.0
516,1,1,1.0
456,0,0,0.3333333333333333
437,0,1,0.6666666666666666
746,1,1,1.0
157,0,1,1.0
426,0,0,0.0
17,1,1,0.6666666666666666
540,0,0,0.3333333333333333
586,0,0,0.3333333333333333
85,0,0,0.3333333333333333
435,1,1,1.0
525,1,1,1.0
258,1,0,0.3333333333333333
29,1,1,1.0
613,1,1,1.0
633,0,0,0.3333333333333333
114,1,0,0.3333333333333333
315,0,0,0.3333333333333333
605,1,0,0.3333333333333333
415,0,0,0.3333333333333333
356,1,1,1.0
240,1,1,1.0
182,1,1,1.0
408,1,1,0.6666666666666666
500,0,0,0.3333333333333333
511,1,1,0.6666666666666666
621,1,1,1.0
395,1,1,1.0
432,1,0,0.3333333333333333
93,0,1,1.0
467,0,0,0.3333333333333333
705,0,1,0.6666666666666666
584,1,1,1.0
294,1,1,1.0
384,1,1,0.6666666666666666
264,0,0,0.0
638,1,1,0.6666666666666666
100,0,0,0.3333333333333333
458,0,0,0.3333333333333333
40,0,0,0.3333333333333333
142,0,0,0.0
770,0,0,0.3333333333333333
112,1,1,1.0
518,1,0,0.0
439,0,0,0.3333333333333333
206,1,0,0.0
78,1,1,0.6666666666666666
579,0,0,0.0
445,0,1,0.6666666666666666
254,1,1,1.0
648,1,1,1.0
321,0,0,0.0
561,0,0,0.0
270,1,1,1.0
589,0,0,0.3333333333333333
531,1,0,0.3333333333333333
253,0,0,0.3333333333333333
452,1,0,0.3333333333333333
618,1,1,1.0
604,1,0,0.3333333333333333
506,0,0,0.0
364,0,0,0.0
659,0,0,0.0
595,1,0,0.3333333333333333
162,0,0,0.0
311,0,0,0.3333333333333333
738,0,0,0.3333333333333333
464,0,0,0.3333333333333333
759,0,0,0.3333333333333333
543,0,0,0.3333333333333333
355,0,0,0.0
281,1,1,0.6666666666666666
526,0,0,0.0
394,0,0,0.3333333333333333
262,1,0,0.0
296,1,1,0.6666666666666666
127,0,0,0.3333333333333333
728,0,0,0.3333333333333333
50,1,1,1.0
532,0,0,0.0
249,1,1,1.0
433,1,1,1.0
186,0,0,0.0
124,1,1,1.0
530,0,1,0.6666666666666666
276,1,1,0.6666666666666666
752,0,0,0.0
75,1,0,0.0
137,0,0,0.3333333333333333
77,0,0,0.0
593,1,1,0.6666666666666666
115,0,0,0.3333333333333333
568,1,1,0.6666666666666666
320,0,0,0.0
597,0,0,0.0
91,0,0,0.3333333333333333
549,0,0,0.0
60,0,0,0.3333333333333333
20,1,1,0.6666666666666666
587,0,0,0.3333333333333333
90,1,1,1.0
336,0,0,0.3333333333333333
594,0,1,1.0
342,0,1,0.6666666666666666
400,1,1,1.0
359,0,1,0.6666666666666666
193,1,0,0.3333333333333333
